source_type,direction,horizon,ts_code,name,signal_type,signal_time,signal_date,recommendation_score,trigger_reason,suggestion,entry_date,exit_date,entry_price,exit_price,gross_return,net_return,mfe,mae,is_win,extra_json,signal_id,market_regime
pre_market_recommendation,buy,4,600268.SH,国电南自,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260313,16.97,15.14,-0.10783736004714195,-0.1110449756506875,0.027695934001178646,-0.11431938715380086,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,5,600268.SH,国电南自,pre_market_selection,2026-03-09 09:00:00,20260309,95.5,,,20260310,20260316,16.97,15.0,-0.1160872127283441,-0.1192651674214209,0.027695934001178646,-0.13553329404832049,0,"{""rec_date"": ""20260309"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,2,000537.SZ,绿发电力,pre_market_selection,2026-03-10 09:00:00,20260310,98.0,,,20260311,20260312,11.05,12.51,0.13212669683257916,0.12805633219800705,0.13212669683257916,-0.04796380090497743,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,3,000537.SZ,绿发电力,pre_market_selection,2026-03-10 09:00:00,20260310,98.0,,,20260311,20260313,11.05,12.39,0.12126696832579187,0.11723564795629948,0.24524886877828034,-0.04796380090497743,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,4,000537.SZ,绿发电力,pre_market_selection,2026-03-10 09:00:00,20260310,98.0,,,20260311,20260316,11.05,11.23,0.016289592760180938,0.012635700286460327,0.24524886877828034,-0.04796380090497743,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,5,000537.SZ,绿发电力,pre_market_selection,2026-03-10 09:00:00,20260310,98.0,,,20260311,20260317,11.05,11.68,0.05701357466063328,0.053213266192863484,0.24524886877828034,-0.04796380090497743,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,2,000988.SZ,华工科技,pre_market_selection,2026-03-10 09:00:00,20260310,97.9,,,20260311,20260312,122.99,127.9,0.03992194487356704,0.036183086388053454,0.14976827384340186,-0.0007317668103097308,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""专用机械""}",,WEAK_BULL
pre_market_recommendation,buy,3,000988.SZ,华工科技,pre_market_selection,2026-03-10 09:00:00,20260310,97.9,,,20260311,20260313,122.99,118.69,-0.034962192048134,-0.03843181764348658,0.14976827384340186,-0.03577526628181149,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""专用机械""}",,WEAK_BULL
pre_market_recommendation,buy,4,000988.SZ,华工科技,pre_market_selection,2026-03-10 09:00:00,20260310,97.9,,,20260311,20260316,122.99,117.21,-0.04699569070656151,-0.050422051950400726,0.14976827384340186,-0.08220180502479879,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""专用机械""}",,WEAK_BULL
pre_market_recommendation,buy,5,000988.SZ,华工科技,pre_market_selection,2026-03-10 09:00:00,20260310,97.9,,,20260311,20260317,122.99,111.12,-0.09651191153752325,-0.09976024582141896,0.14976827384340186,-0.09911374908529147,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""专用机械""}",,WEAK_BULL
pre_market_recommendation,buy,2,603588.SH,高能环境,pre_market_selection,2026-03-10 09:00:00,20260310,97.9,,,20260311,20260312,14.52,15.94,0.09779614325068864,0.09384920815061637,0.1322314049586779,-0.00688705234159781,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""环境保护""}",,WEAK_BULL
pre_market_recommendation,buy,3,603588.SH,高能环境,pre_market_selection,2026-03-10 09:00:00,20260310,97.9,,,20260311,20260313,14.52,15.23,0.04889807162534443,0.045126941037257895,0.1322314049586779,-0.00688705234159781,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""环境保护""}",,WEAK_BULL
pre_market_recommendation,buy,4,603588.SH,高能环境,pre_market_selection,2026-03-10 09:00:00,20260310,97.9,,,20260311,20260316,14.52,15.97,0.09986225895316814,0.09590789549343448,0.1322314049586779,-0.00688705234159781,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""环境保护""}",,WEAK_BULL
pre_market_recommendation,buy,5,603588.SH,高能环境,pre_market_selection,2026-03-10 09:00:00,20260310,97.9,,,20260311,20260317,14.52,14.8,0.019283746556473913,0.015619089123533492,0.1322314049586779,-0.00688705234159781,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""环境保护""}",,WEAK_BULL
pre_market_recommendation,buy,2,002638.SZ,勤上股份,pre_market_selection,2026-03-10 09:00:00,20260310,97.6,,,20260311,20260312,3.76,4.24,0.1276595744680853,0.12360527059503545,0.13829787234042556,-0.010638297872340274,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""家用电器""}",,WEAK_BULL
pre_market_recommendation,buy,3,002638.SZ,勤上股份,pre_market_selection,2026-03-10 09:00:00,20260310,97.6,,,20260311,20260313,3.76,4.1,0.09042553191489366,0.08650509656595373,0.13829787234042556,-0.010638297872340274,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""家用电器""}",,WEAK_BULL
pre_market_recommendation,buy,4,002638.SZ,勤上股份,pre_market_selection,2026-03-10 09:00:00,20260310,97.6,,,20260311,20260316,3.76,4.03,0.07180851063829796,0.06795500955141343,0.13829787234042556,-0.010638297872340274,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""家用电器""}",,WEAK_BULL
pre_market_recommendation,buy,5,002638.SZ,勤上股份,pre_market_selection,2026-03-10 09:00:00,20260310,97.6,,,20260311,20260317,3.76,4.1,0.09042553191489366,0.08650509656595373,0.13829787234042556,-0.010638297872340274,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""家用电器""}",,WEAK_BULL
pre_market_recommendation,buy,2,601778.SH,晶科科技,pre_market_selection,2026-03-10 09:00:00,20260310,97.5,,,20260311,20260312,5.78,6.14,0.0622837370242213,0.05846448060428022,0.10380622837370246,-0.04498269896193785,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,3,601778.SH,晶科科技,pre_market_selection,2026-03-10 09:00:00,20260310,97.5,,,20260311,20260313,5.78,5.8,0.0034602076124565784,-0.00014755903830199202,0.10380622837370246,-0.04498269896193785,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,4,601778.SH,晶科科技,pre_market_selection,2026-03-10 09:00:00,20260310,97.5,,,20260311,20260316,5.78,5.38,-0.06920415224913501,-0.07255066683208011,0.10380622837370246,-0.09342560553633217,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,5,601778.SH,晶科科技,pre_market_selection,2026-03-10 09:00:00,20260310,97.5,,,20260311,20260317,5.78,5.36,-0.0726643598615917,-0.07599843386987915,0.10380622837370246,-0.09342560553633217,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,2,605268.SH,王力安防,pre_market_selection,2026-03-10 09:00:00,20260310,97.5,,,20260311,20260312,18.55,14.46,-0.22048517520215627,-0.22328778517845926,0.0,-0.22048517520215627,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""家居用品""}",,WEAK_BULL
pre_market_recommendation,buy,3,605268.SH,王力安防,pre_market_selection,2026-03-10 09:00:00,20260310,97.5,,,20260311,20260313,18.55,13.5,-0.27223719676549873,-0.27485374134918406,0.0,-0.29865229110512137,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""家居用品""}",,WEAK_BULL
pre_market_recommendation,buy,4,605268.SH,王力安防,pre_market_selection,2026-03-10 09:00:00,20260310,97.5,,,20260311,20260316,18.55,13.0,-0.2991913746630728,-0.3017110101881031,0.0,-0.3056603773584905,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""家居用品""}",,WEAK_BULL
pre_market_recommendation,buy,5,605268.SH,王力安防,pre_market_selection,2026-03-10 09:00:00,20260310,97.5,,,20260311,20260317,18.55,12.52,-0.325067385444744,-0.32749398827346554,0.0,-0.3261455525606469,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""家居用品""}",,WEAK_BULL
pre_market_recommendation,buy,2,601877.SH,正泰电器,pre_market_selection,2026-03-10 09:00:00,20260310,97.3,,,20260311,20260312,40.1,40.9,0.01995012468827917,0.01628307140866503,0.05062344139650876,-0.014962593516209544,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,3,601877.SH,正泰电器,pre_market_selection,2026-03-10 09:00:00,20260310,97.3,,,20260311,20260313,40.1,38.33,-0.044139650872818015,-0.04757628051114582,0.05062344139650876,-0.052369077306733236,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,4,601877.SH,正泰电器,pre_market_selection,2026-03-10 09:00:00,20260310,97.3,,,20260311,20260316,40.1,35.98,-0.10274314214463853,-0.10596907312264625,0.05062344139650876,-0.1074812967581048,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,5,601877.SH,正泰电器,pre_market_selection,2026-03-10 09:00:00,20260310,97.3,,,20260311,20260317,40.1,34.84,-0.1311720698254364,-0.13429578953843768,0.05062344139650876,-0.1349127182044889,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,2,603226.SH,菲林格尔,pre_market_selection,2026-03-10 09:00:00,20260310,97.3,,,20260311,20260312,37.0,36.84,-0.00432432432432428,-0.007904103044420352,0.023513513513513384,-0.029459459459459603,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""家居用品""}",,WEAK_BULL
pre_market_recommendation,buy,3,603226.SH,菲林格尔,pre_market_selection,2026-03-10 09:00:00,20260310,97.3,,,20260311,20260313,37.0,39.0,0.054054054054053946,0.050264386027893515,0.06756756756756754,-0.029459459459459603,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""家居用品""}",,WEAK_BULL
pre_market_recommendation,buy,4,603226.SH,菲林格尔,pre_market_selection,2026-03-10 09:00:00,20260310,97.3,,,20260311,20260316,37.0,39.82,0.07621621621621633,0.07234686799053125,0.10648648648648651,-0.029459459459459603,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""家居用品""}",,WEAK_BULL
pre_market_recommendation,buy,5,603226.SH,菲林格尔,pre_market_selection,2026-03-10 09:00:00,20260310,97.3,,,20260311,20260317,37.0,42.2,0.14054054054054066,0.13643992539428496,0.15378378378378366,-0.029459459459459603,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""家居用品""}",,WEAK_BULL
pre_market_recommendation,buy,2,002531.SZ,天顺风能,pre_market_selection,2026-03-10 09:00:00,20260310,97.2,,,20260311,20260312,10.96,11.29,0.030109489051094673,0.026405909543870454,0.05656934306569328,-0.023722627737226443,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,3,002531.SZ,天顺风能,pre_market_selection,2026-03-10 09:00:00,20260310,97.2,,,20260311,20260313,10.96,12.42,0.1332116788321167,0.1291374133334695,0.1332116788321167,-0.023722627737226443,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,4,002531.SZ,天顺风能,pre_market_selection,2026-03-10 09:00:00,20260310,97.2,,,20260311,20260316,10.96,12.19,0.11222627737226265,0.10822746123470162,0.22262773722627727,-0.023722627737226443,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,5,002531.SZ,天顺风能,pre_market_selection,2026-03-10 09:00:00,20260310,97.2,,,20260311,20260317,10.96,11.79,0.07572992700729908,0.0718623271498875,0.22262773722627727,-0.023722627737226443,1,"{""rec_date"": ""20260310"", ""strategy_type"": ""电气设备""}",,WEAK_BULL
pre_market_recommendation,buy,2,002380.SZ,科远智慧,pre_market_selection,2026-03-10 09:00:00,20260310,97.1,,,20260311,20260312,41.92,39.98,-0.04627862595419863,-0.049707565279640264,0.022185114503816772,-0.05534351145038163,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""软件服务""}",,WEAK_BULL
pre_market_recommendation,buy,3,002380.SZ,科远智慧,pre_market_selection,2026-03-10 09:00:00,20260310,97.1,,,20260311,20260313,41.92,37.66,-0.10162213740458026,-0.10485209876016144,0.022185114503816772,-0.10901717557251911,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""软件服务""}",,WEAK_BULL
pre_market_recommendation,buy,4,002380.SZ,科远智慧,pre_market_selection,2026-03-10 09:00:00,20260310,97.1,,,20260311,20260316,41.92,36.99,-0.11760496183206104,-0.12077745972220821,0.022185114503816772,-0.13406488549618334,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""软件服务""}",,WEAK_BULL
pre_market_recommendation,buy,5,002380.SZ,科远智慧,pre_market_selection,2026-03-10 09:00:00,20260310,97.1,,,20260311,20260317,41.92,35.76,-0.1469465648854963,-0.15001357014507088,0.022185114503816772,-0.14837786259541985,0,"{""rec_date"": ""20260310"", ""strategy_type"": ""软件服务""}",,WEAK_BULL
pre_market_recommendation,buy,2,000537.SZ,绿发电力,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260313,12.4,12.39,-0.0008064516129031585,-0.004398878232491188,0.10967741935483866,-0.03709677419354851,0,"{""rec_date"": ""20260311"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,3,000537.SZ,绿发电力,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260316,12.4,11.23,-0.09435483870967742,-0.09761092837375918,0.10967741935483866,-0.09919354838709682,0,"{""rec_date"": ""20260311"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,4,000537.SZ,绿发电力,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260317,12.4,11.68,-0.058064516129032295,-0.061451081336198365,0.10967741935483866,-0.125,0,"{""rec_date"": ""20260311"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,5,000537.SZ,绿发电力,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260318,12.4,11.49,-0.07338709677419353,-0.07671857230761292,0.10967741935483866,-0.125,0,"{""rec_date"": ""20260311"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,2,600726.SH,华电能源,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260313,3.63,4.27,0.1763085399449036,0.17207932717769947,0.1763085399449036,0.0,1,"{""rec_date"": ""20260311"", ""strategy_type"": ""火力发电""}",,WEAK_BULL
pre_market_recommendation,buy,3,600726.SH,华电能源,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260316,3.63,4.4,0.21212121212121215,0.20776324111987776,0.278236914600551,0.0,1,"{""rec_date"": ""20260311"", ""strategy_type"": ""火力发电""}",,WEAK_BULL
pre_market_recommendation,buy,4,600726.SH,华电能源,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260317,3.63,4.25,0.1707988980716253,0.16658949426351843,0.278236914600551,0.0,1,"{""rec_date"": ""20260311"", ""strategy_type"": ""火力发电""}",,WEAK_BULL
pre_market_recommendation,buy,5,600726.SH,华电能源,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260318,3.63,4.56,0.25619834710743805,0.25168190443332783,0.28925619834710736,0.0,1,"{""rec_date"": ""20260311"", ""strategy_type"": ""火力发电""}",,WEAK_BULL
pre_market_recommendation,buy,2,601016.SH,节能风电,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260313,4.23,4.42,0.044917257683215084,0.04116043941929859,0.1229314420803782,-0.01891252955082745,1,"{""rec_date"": ""20260311"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,3,601016.SH,节能风电,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260316,4.23,4.14,-0.021276595744680993,-0.024795425521290326,0.1229314420803782,-0.04018912529550844,0,"{""rec_date"": ""20260311"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,4,601016.SH,节能风电,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260317,4.23,4.55,0.07565011820330958,0.07178280528457215,0.1229314420803782,-0.06619385342789608,1,"{""rec_date"": ""20260311"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,5,601016.SH,节能风电,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260318,4.23,4.4,0.04018912529550822,0.03644930620925679,0.1229314420803782,-0.06619385342789608,1,"{""rec_date"": ""20260311"", ""strategy_type"": ""新型电力""}",,WEAK_BULL
pre_market_recommendation,buy,2,601868.SH,中国能建,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260313,3.52,3.74,0.0625,0.05867996604414283,0.11931818181818188,-0.005681818181818232,1,"{""rec_date"": ""20260311"", ""strategy_type"": ""建筑工程""}",,WEAK_BULL
pre_market_recommendation,buy,3,601868.SH,中国能建,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260316,3.52,3.43,-0.025568181818181768,-0.029071581943473368,0.11931818181818188,-0.042613636363636354,0,"{""rec_date"": ""20260311"", ""strategy_type"": ""建筑工程""}",,WEAK_BULL
pre_market_recommendation,buy,4,601868.SH,中国能建,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260317,3.52,3.31,-0.05965909090909094,-0.06303992309996997,0.11931818181818188,-0.07954545454545447,0,"{""rec_date"": ""20260311"", ""strategy_type"": ""建筑工程""}",,WEAK_BULL
pre_market_recommendation,buy,5,601868.SH,中国能建,pre_market_selection,2026-03-11 09:00:00,20260311,98.0,,,20260312,20260318,3.52,3.38,-0.03977272727272729,-0.04322505742534699,0.11931818181818188,-0.07954545454545447,0,"{""rec_date"": ""20260311"", ""strategy_type"": ""建筑工程""}",,WEAK_BULL
pre_market_recommendation,buy,2,002756.SZ,永兴材料,pre_market_selection,2026-03-11 09:00:00,20260311,97.9,,,20260312,20260313,73.45,69.81,-0.04955752212389386,-0.052974672748435814,0.0074880871341047595,-0.05037440435670526,0,"{""rec_date"": ""20260311"", ""strategy_type"": ""小金属""}",,WEAK_BULL
pre_market_recommendation,buy,3,002756.SZ,永兴材料,pre_market_selection,2026-03-11 09:00:00,20260311,97.9,,,20260312,20260316,73.45,67.59,-0.079782164737917,-0.08309064791672793,0.0074880871341047595,-0.10850918992511915,0,"{""rec_date"": ""20260311"", ""strategy_type"": ""小金属""}",,WEAK_BULL
pre_market_recommendation,buy,4,002756.SZ,永兴材料,pre_market_selection,2026-03-11 09:00:00,20260311,97.9,,,20260312,20260317,73.45,65.84,-0.10360789652825053,-0.10683071843227354,0.0074880871341047595,-0.10850918992511915,0,"{""rec_date"": ""20260311"", ""strategy_type"": ""小金属""}",,WEAK_BULL
pre_market_recommendation,buy,5,002756.SZ,永兴材料,pre_market_selection,2026-03-11 09:00:00,20260311,97.9,,,20260312,20260318,73.45,63.49,-0.1356024506466984,-0.1387102416960061,0.0074880871341047595,-0.1488087134104833,0,"{""rec_date"": ""20260311"", ""strategy_type"": ""小金属""}",,WEAK_BULL
