trade_date,stock_code,stock_name,label_class,label_A_high,archetype,path_source,in_C2A,in_mainline_q2,in_mainline_s2,in_er1,in_mainline_s2_er1,score_total,score_platform_axis_single,score_industry_axis_single,f_chip_winner_rate,f_platform_compress_ratio,f_strength_rs20_xsec_q,rank_global_after_merge,ret_t2_close
20251120,601997.SH,贵阳银行,C,0,,,False,False,False,False,False,,0.7777115812917594,0.368591476934725,0.5711689035236417,0.433962264150943,0.6603884638022366,,-0.024390243902439046
20251120,603099.SH,长白山,C,0,,,False,False,False,False,False,,0.5290812917594655,0.04715131685684928,0.6151598266640921,0.4552196235025672,0.41377280753384343,,0.0028011204481792618
20251120,603177.SH,德创环保,C,0,,,False,False,False,False,False,,0.28697661469933183,0.27713482234600617,0.9438441519657622,0.6999999999999998,0.9376103590347263,,-0.05797101449275366
20251120,603568.SH,伟明环保,C,0,,B,True,True,True,False,True,0.6603784337160581,0.7081291759465478,0.27713482234600617,0.9906453105214287,0.3736263736263734,0.8540317834020011,5.0,-0.02577101816645555
20251120,603816.SH,顾家家居,G,0,,,False,False,False,False,False,,0.6027338530066815,0.3553417878968147,0.8943780551251588,0.5719844357976657,0.6668628605061802,,-0.021703919663103366
20251120,603906.SH,龙蟠科技,C,0,,,False,False,False,False,False,,0.5362444320712695,0.24969579795576227,0.30898878610404795,0.4439461883408072,0.9552678045909359,,-0.1071234366503534
20251120,603978.SH,深圳新星,C,0,,,False,False,False,False,False,,0.4749610244988864,0.33033637986047265,0.5241552881654216,0.47065101387406616,0.9923484402589758,,-0.04670658682634732
20251120,605028.SH,世茂能源,C,0,,A,False,False,False,False,False,0.8404918609053054,0.27633630289532296,0.4555865015412903,1.0,0.7064220183486237,0.9623307828134197,2.0,-0.07867941993211969
20251121,000065.SZ,北方国际,A,0,,B,True,True,True,False,True,0.6854052066284932,0.7426447661469933,0.10594343193986264,0.8002866023673445,0.3736842105263162,0.888235294117647,3.0,0.016000000000000014
20251121,000070.SZ,特发信息,A,1,A3_early_structure_low_rs20,B,True,True,True,False,True,0.6241391773558196,0.7354064587973274,0.18811854415661675,0.7015816796185296,0.3271028037383176,0.6911764705882353,4.0,0.15000000000000013
20251121,000158.SZ,常山北明,C,0,,,False,False,False,False,False,,0.45749999999999996,0.39788275377210536,0.5208475785030471,0.5691056910569106,0.831764705882353,,-0.0723849372384936
20251121,000536.SZ,华映科技,G,0,,,False,False,False,False,False,,0.21783964365256125,0.10603807257584771,0.6424142259719375,0.7698412698412699,0.9511764705882353,,-0.007168458781361964
20251121,000633.SZ,合金投资,A,0,,,False,False,False,False,False,,0.08804008908685967,0.03279298036882808,0.27153156000984696,0.8837209302325583,0.9529411764705882,,0.06488549618320594
20251121,000676.SZ,智度股份,G,0,,,False,False,False,False,False,,0.6937667037861914,0.310901249256395,0.46329131426827336,0.44628099173553765,0.7411764705882353,,0.025889967637540368
20251121,600198.SH,大唐电信,G,0,,,False,False,False,False,False,,0.7649693763919821,0.18811854415661675,0.48408195715307956,0.444444444444445,0.86,,0.026347305389221587
20251121,600233.SH,圆通速递,G,0,,,False,False,False,False,False,,0.6786163697104678,0.10618679357525283,0.6602144008187311,0.42857142857142877,0.6676470588235294,,0.021958456973293572
20251121,600756.SH,浪潮软件,C,0,,A,False,False,False,False,False,0.7651281704613057,0.13651447661469934,0.39788275377210536,0.8278440021982237,0.7658833768494343,0.991764705882353,1.0,0.006459948320413522
20251121,600797.SH,浙大网新,G,0,,,False,False,False,False,False,,0.48087973273942086,0.39788275377210536,0.749142062448237,0.6240601503759399,0.8623529411764705,,0.0071428571428571175
20251121,601100.SH,恒立液压,A,0,,,False,False,False,False,False,,0.44275055679287306,0.18802390352063167,0.8044549966774529,0.5760082730093075,0.6829411764705883,,-0.022759141408693728
20251121,601136.SH,首创证券,G,0,,,False,False,False,False,False,,0.4076809576837417,0.035699799902655344,0.23346558329543135,0.6558441558441561,0.58,,0.03144963144963131
20251121,601279.SH,英利汽车,C,0,,A,False,False,False,False,False,0.7545770915580554,0.07920378619153674,0.2509126061327132,0.8528402705122597,0.9386503067484665,0.96,2.0,-0.03974895397489553
20251121,603322.SH,超讯通信,C,0,,,False,False,False,False,False,,0.6430122494432071,0.18811854415661675,0.49653172048319877,0.3426658551430312,0.07882352941176471,,0.028156996587030747
20251121,603528.SH,多伦科技,G,0,,,False,False,False,False,False,,0.5744849665924275,0.39788275377210536,0.6240578270387016,0.5777777777777771,0.8694117647058823,,0.01089324618736387
20251121,603899.SH,晨光股份,C,0,,,False,False,False,False,False,,0.6982015590200445,0.038971661889567896,0.17278810209519124,0.4939759036144583,0.7770588235294118,,-0.01598579040852577
20251121,603956.SH,威派格,C,0,,,False,False,False,False,False,,0.42430957683741644,0.03338786436644854,0.6215970651355442,0.6986301369863007,0.8888235294117647,,-0.0042918454935623185
20251124,000519.SZ,中兵红箭,C,0,,,False,False,False,False,False,,0.592185412026726,0.666033475744957,0.7998444359038421,0.5514018691588782,0.8251912889935256,,-0.030841610036591693
20251124,000558.SZ,天府文旅,A,0,,,False,False,False,False,False,,0.3575417594654788,0.313415986155427,0.529032773184476,0.7088607594936714,0.8063566804002354,,0.03386809269162194
20251124,000593.SZ,德龙汇能,A,1,A5_mixed_other,,False,False,False,False,False,,0.527619710467706,0.30902195662754856,0.5501151859667276,0.4374999999999999,0.9846968805179518,,0.05418250950570336
20251124,600151.SH,航天机电,C,0,,B,True,True,True,False,True,0.7481394496638146,0.63641425389755,0.6632821372559624,0.9825255555928823,0.4545454545454543,0.9252501471453797,3.0,-0.029279279279279424
20251124,600184.SH,光电股份,G,0,,,False,False,False,False,False,,0.5379398663697105,0.666033475744957,0.6174265203760441,0.5622489959839355,0.8263684520306063,,-0.03693495038588768
20251124,600191.SH,华资实业,A,0,,,False,False,False,False,False,,0.36307906458797323,0.25400870693851063,0.8145831053414172,0.573643410852713,0.9864626250735727,,-0.02464454976303332
20251124,600258.SH,首旅酒店,C,0,,,False,False,False,False,False,,0.25748329621380844,0.32140635985073823,0.804798016804619,0.782287822878229,0.9134785167745733,,-0.009584664536741228
20251124,600435.SH,北方导航,C,0,,,False,False,False,False,False,,0.5266926503340756,0.666033475744957,0.2816723469834158,0.5515695067264574,0.5303119482048264,,-0.02285714285714291
20251124,600562.SH,国睿科技,C,0,,,False,False,False,False,False,,0.7189420935412026,0.6249459196365799,0.36145043358518114,0.22198505869797214,0.43143025309005295,,-0.04881550610193819
20251124,600571.SH,信雅达,C,0,,,False,False,False,False,False,,0.606294543429844,0.7692999296955276,0.4667864187759644,0.5405405405405407,0.7104178928781636,,-0.012470308788598672
20251124,600619.SH,海立股份,G,0,,,False,False,False,False,False,,0.4395267260579065,0.5147774593045266,0.3847360227454598,0.546551724137931,0.15420835785756326,,0.0684803001876173
20251124,600645.SH,中源协和,G,0,,,False,False,False,False,False,,0.2590645879732739,0.3593369747444703,0.8269811305989043,0.7261345852895149,0.9611536197763391,,-0.000701508242721971
20251124,600760.SH,中航沈飞,C,0,,,False,False,False,False,False,,0.7042928730512249,0.5241401222216213,0.5737072234986021,0.32974427994616395,0.503825779870512,,-0.03614457831325313
20251124,600855.SH,航天长峰,A,0,,A,False,False,False,False,False,0.858460646423381,0.4147160356347438,0.666033475744957,0.9636631361822874,0.6360294117647058,0.9123013537374927,1.0,-0.03349001175088129
20251124,600880.SH,博瑞传播,G,0,,,False,False,False,False,False,,0.7326837416481069,0.36167595046238715,0.9366831969712149,0.43548387096774116,0.8922895821071218,,0.020484171322160183
20251124,601019.SH,山东出版,G,0,,,False,False,False,False,False,,0.6582461024498887,0.4526188415986155,0.2826299056027779,0.4573643410852715,0.9264273101824603,,-0.012731481481481621
20251124,601238.SH,广汽集团,A,0,,,False,False,False,False,False,,0.3647772828507795,0.3110094099832351,0.6121353586885944,0.7866666666666665,0.899941141848146,,-0.08111111111111113
20251124,603008.SH,喜临门,A,1,A5_mixed_other,B,True,True,True,False,True,0.6795859840030724,0.5933685968819599,0.374276675139257,0.8607323529273634,0.5088339222614836,0.8487345497351383,5.0,0.05421052631578949
20251124,603122.SH,合富中国,C,0,,,False,False,False,False,False,,0.23323496659242757,0.30994132280568926,0.39504948403551265,0.6570289132602194,1.0,,0.07343750000000004
20251124,603195.SH,公牛集团,C,0,,,False,False,False,False,False,,0.4375,0.5147774593045266,0.01860982640391306,0.7349823321554769,0.7151265450264862,,-0.018102658111823988
20251124,603216.SH,梦天家居,A,0,,A,False,False,False,False,False,0.8299299659293711,0.0978869710467706,0.374276675139257,1.0,1.0,0.9829311359623308,2.0,0.002539145154464739
20251124,603280.SH,南方路机,C,0,,B,True,True,True,False,True,0.7086876938528419,0.6333407572383073,0.1953653128549024,0.9937723667604668,0.4005376344086022,0.9411418481459682,4.0,0.007450523864959369
20251124,603508.SH,思维列控,G,0,,,False,False,False,False,False,,0.7563864142538975,0.2594573035530799,0.471305269135907,0.16938519447929712,0.10594467333725721,,0.08330379298121215
20251124,603600.SH,永艺股份,A,0,,,False,False,False,False,False,,0.5157572383073497,0.374276675139257,0.6980186500322119,0.5321888412017168,0.8151854031783402,,0.02874049027895187
20251125,000020.SZ,深华发Ａ,A,1,A5_mixed_other,,False,False,False,False,False,,0.4061024498886414,0.6585906657292737,0.49618454806244133,0.6190476190476186,0.7698646262507357,,0.10779220779220777
20251125,000607.SZ,华媒控股,C,0,,,False,False,False,False,False,,0.6599972160356347,0.19800173057162945,0.6986457251789612,0.5106382978723402,0.8928781636256622,,-0.019230769230769162
20251125,000620.SZ,盈新发展,G,0,,,False,False,False,False,False,,0.436859688195991,0.18402195662754856,0.40125095129619687,0.49795918367346925,0.7422012948793408,,-0.05454545454545445
20251125,000685.SZ,中山公用,G,0,,,False,False,False,False,False,,0.7531069042316257,0.11995024606565356,0.5109264622587885,0.2669039145907473,0.5438493231312537,,0.05033003300330052
20251125,600237.SH,铜峰电子,C,0,,A,False,False,False,False,False,0.8282991676476498,0.5526559020044544,0.6585906657292737,1.0,0.5123456790123457,0.8734549735138316,2.0,-0.02488687782805432
20251125,600372.SH,中航机载,C,0,,,False,False,False,False,False,,0.5454148106904232,0.10104239900492132,0.6966217760601143,0.6199999999999992,0.7227781047675103,,-0.03790322580645167
20251125,600482.SH,中国动力,C,0,,,False,False,False,False,False,,0.5928452115812917,0.2793994375642204,0.18342842889773442,0.494252873563219,0.33137139493819895,,-0.022330097087378653
20251125,600633.SH,浙数文化,C,0,,,False,False,False,False,False,,0.546597995545657,0.587285706559948,0.2873853261303854,0.5816993464052294,0.7245438493231312,,-0.03574033552151712
20251125,600673.SH,东阳光,G,0,,,False,False,False,False,False,,0.3994153674832962,0.18341355253907307,0.5467749038301228,0.6283618581907091,0.4720423778693349,,-0.017808219178082063
20251125,600771.SH,广誉远,C,0,,,False,False,False,False,False,,0.3659910913140312,0.32183900275809857,0.42776747291806066,0.8064516129032273,0.8104767510300177,,-0.01816347124117046
20251125,600829.SH,人民同泰,A,1,A5_mixed_other,,False,False,False,False,False,,0.22825723830734965,0.31364582769996213,0.505100571669201,0.6617790811339199,0.9917598587404356,,0.057788944723618174
20251125,600882.SH,妙可蓝多,A,0,,,False,False,False,False,False,,0.5377728285077951,0.0379441349845871,0.3849199795901245,0.5668604651162786,0.8069452619187758,,0.009607993850883956
20251125,600901.SH,江苏金租,C,0,,B,True,True,True,False,True,0.7302800743347011,0.8265673719376391,0.18469796117029907,0.9995654673217366,0.2934782608695648,0.8775750441436139,3.0,-0.019877675840978548
20251125,601009.SH,南京银行,G,0,,,False,False,False,False,False,,0.4346380846325167,0.3293967335460495,0.8049337608026436,0.7294117647058818,0.7675103001765744,,-0.005154639175257825
20251125,601128.SH,常熟银行,G,0,,,False,False,False,False,False,,0.40915089086859685,0.3293967335460495,0.3853209006907434,0.7659574468085103,0.7460270747498529,,-0.001394700139469962
20251125,601208.SH,东材科技,A,1,A3_early_structure_low_rs20,,False,False,False,False,False,,0.4634465478841871,0.6454761775999135,0.6744156821781455,0.5270018621973932,0.3731606827545615,,0.058201058201058364
20251125,601857.SH,中国石油,G,0,,,False,False,False,False,False,,0.7013001113585746,0.03825509707425234,0.8306238712661471,0.3421052631578946,0.872277810476751,,0.005102040816326481
20251125,601963.SH,重庆银行,G,0,,,False,False,False,False,False,,0.7932628062360801,0.3293967335460495,0.8172388799928985,0.21276595744680837,0.8187168922895821,,0.0018018018018017834
20251125,603000.SH,人民网,C,0,,,False,False,False,False,False,,0.43474944320712694,0.587285706559948,0.6351954949785509,0.7328767123287687,0.8752207180694527,,0.0024038461538462563
20251125,603097.SH,江苏华辰,G,0,,,False,False,False,False,False,,0.19972717149220487,0.6753893786166243,0.7664917979919822,0.7844036697247706,0.757504414361389,,-0.01951572099747023
20251125,603163.SH,圣晖集成,A,0,,,False,False,False,False,False,,0.32839086859688194,0.5253163701260073,0.9853259363226349,0.6694290976058931,0.8905238375515009,,0.01422256390543919
20251125,603232.SH,格尔软件,C,0,,,False,False,False,False,False,,0.3662472160356347,0.6102631009680384,0.6977034260405741,0.5533419023136247,0.9676280164802825,,-0.06664225558403514
20251125,603286.SH,日盈电子,A,1,A5_mixed_other,,False,False,False,False,False,,0.1867761692650334,0.6081404467038019,0.8808935098418361,0.9441340782122907,0.8887580929958799,,0.08385650224215246
20251125,603383.SH,顶点软件,C,0,,,False,False,False,False,False,,0.799599109131403,0.6102631009680384,0.24088943225745635,0.309243697478992,0.5932901706886404,,-0.022378350247202694
20251125,603496.SH,恒为科技,C,0,,,False,False,False,False,False,,0.3335801781737194,0.3799010329349414,0.7134650960523117,0.762942779291553,0.7928193054738081,,-0.004740941415509625
20251125,603766.SH,隆鑫通用,A,0,,,False,False,False,False,False,,0.43674276169265036,0.1466659455951544,0.8854682634712577,0.6210045662100455,0.7439670394349618,,0.031746031746031855
20251125,603823.SH,百合花,A,0,,,False,False,False,False,False,,0.5446297327394208,0.18582012871126496,0.5685473550929822,0.4552845528455285,0.8834608593290171,,-0.02882352941176458
20251125,603829.SH,洛凯股份,A,0,,,False,False,False,False,False,,0.0468903118040089,0.6753893786166243,0.770922725929974,1.0,0.9717480871100648,,-0.02767749699157651
20251125,603893.SH,瑞芯微,A,0,,,False,False,False,False,False,,0.7095044543429844,0.408313503866746,0.33550585938387933,0.3104982206405691,0.1583284284873455,,0.03664166185804962
20251125,603931.SH,格林达,A,1,A4_balanced_highscore,A,False,False,False,False,False,0.8574466396092553,0.4115701559020044,0.6454761775999135,0.9775663893799234,0.6399999999999999,0.9123013537374927,1.0,0.08591065292096212
20251125,605507.SH,国邦医药,G,0,,B,True,True,True,False,True,0.6806260991386055,0.668772271714922,0.5941674328051485,0.8461289344886321,0.526881720430107,0.7881106533254856,4.0,0.024255319148936083
20251126,000025.SZ,特力Ａ,C,0,,B,True,True,True,False,True,0.7098562381948843,0.6392650334075723,0.21683521713265913,0.9999110268954658,0.4430051813471496,0.9434961742201294,4.0,-0.04428571428571426
20251126,000063.SZ,中兴通讯,A,0,,,False,False,False,False,False,,0.7134409799554564,0.5668095289600346,0.2720867778250205,0.15801614763552455,0.12477928193054738,,-0.0068428504011326385
20251126,000078.SZ,海王生物,A,1,A5_mixed_other,A,False,False,False,False,False,0.7989105728212254,0.22814309576837416,0.40384511383916505,0.9600885767293481,1.0,0.9317245438493231,2.0,0.14864864864864868
20251126,000425.SZ,徐工机械,C,0,,,False,False,False,False,False,,0.7583463251670379,0.5533908387864366,0.7795583536949239,0.3150000000000004,0.7433784579164214,,-0.02180094786729858
