trade_date,stock_code,stock_name,label_class,label_A_high,path_source,in_C2A,in_ECH2_Q2,in_mainline_current,score_total,score_platform_axis_single,score_industry_axis_single,f_chip_winner_rate,f_platform_compress_ratio,rank_global_after_merge
20250509,603366.SH,日出东方,G,0,,False,False,False,,0.4466536748329621,0.5453125845005679,0.4935362604278848,0.5266457680250783,
20250509,603379.SH,三美股份,G,0,,False,False,False,,0.21670378619153674,0.3272943594180953,0.970529867850838,0.752442996742671,
20250509,603444.SH,吉比特,G,0,,False,False,False,,0.386597995545657,0.24607917365204696,0.8948362067716189,0.6309221658206432,
20250509,603466.SH,风语筑,G,0,,False,False,False,,0.6976614699331848,0.21676085663295658,0.585793174035527,0.24242424242424213,
20250509,603486.SH,科沃斯,A,0,,False,False,False,,0.6895796213808463,0.5453125845005679,0.7136943045662937,0.23943661971830976,
20250509,603496.SH,恒为科技,G,0,,False,False,False,,0.4650946547884187,0.25781461251419613,0.4652269363122739,0.5092592592592591,
20250509,603501.SH,豪威集团,G,0,,False,False,False,,0.3975055679287305,0.1395070574874263,0.5171665284511043,0.6198156682027647,
20250509,603508.SH,思维列控,C,0,,False,False,False,,0.6194543429844098,0.25781461251419613,0.8624684915528157,0.4190476190476191,
20250509,603579.SH,荣泰健康,A,1,,False,False,False,,0.5969766146993317,0.5453125845005679,0.7572328625005775,0.36413902053712477,
20250509,603583.SH,捷昌驱动,G,0,,False,False,False,,0.44630846325167034,0.5333608241847385,0.5329427530728911,0.5070856438693778,
20250509,603588.SH,高能环境,G,0,,False,False,False,,0.7136915367483296,0.30651397977394407,0.4763798335285282,0.25142857142857117,
20250509,603596.SH,伯特利,G,0,,False,False,False,,0.5976614699331848,0.6676558866475583,0.5081702873707121,0.40896036760482474,
20250509,603626.SH,科森科技,A,0,,False,False,False,,0.42675946547884186,0.31712725109512735,0.521575890141307,0.5272108843537414,
20250509,603662.SH,柯力传感,G,0,,False,False,False,,0.6494766146993318,0.21246146774106323,0.47128820094701623,0.34229717411121235,
20250509,603663.SH,三祥新材,G,0,,False,False,False,,0.5329287305122494,0.3808406792493646,0.690365253952079,0.482315112540193,
20250509,603666.SH,亿嘉和,A,0,,False,False,False,,0.2971881959910913,0.5876304688767509,0.7514019532832273,0.6554054054054054,
20250509,603667.SH,五洲新春,A,0,,False,False,False,,0.632522271714922,0.4191092964144719,0.4985488172264174,0.33333333333333326,
20250509,603677.SH,奇精机械,C,0,,False,False,False,,0.6091035634743875,0.5453125845005679,0.8756590303818526,0.35892323030907286,
20250509,603686.SH,福龙马,G,0,,False,False,False,,0.5814643652561247,0.30651397977394407,0.6018442094745358,0.39007092198581544,
20250509,603712.SH,七一二,G,0,,False,False,False,,0.3447048997772828,0.4205627061813856,0.6688062082184761,0.6978851963746222,
20250509,603716.SH,塞力医疗,G,0,,False,False,False,,0.20092984409799555,0.24044805581093504,0.5298694058161414,0.7125890736342041,
20250509,603728.SH,鸣志电器,G,0,,False,False,False,,0.659086859688196,0.5333608241847385,0.38850740446529153,0.3061630218687874,
20250509,603766.SH,隆鑫通用,G,0,B,True,False,True,0.7565544046551681,0.7052672605790645,0.2531028608512249,0.9782491478184129,0.25934579439252325,3.0
20250509,603767.SH,中马传动,G,0,,False,False,False,,0.6515979955456569,0.6676558866475583,0.6926822540946274,0.2876404494382023,
20250509,603799.SH,华友钴业,G,0,,False,False,False,,0.7562026726057905,0.3808406792493646,0.6868981260142084,0.20255863539445615,
20250509,603809.SH,豪能股份,A,0,,False,False,False,,0.12311804008908685,0.6676558866475583,0.39249864927015665,0.8030560271646858,
20250509,603881.SH,数据港,G,0,,False,False,False,,0.3837861915367483,0.22738088799956735,0.5120286029130843,0.5637642919964821,
20250509,603883.SH,老百姓,G,0,,False,False,False,,0.42674276169265035,0.24044805581093504,0.9240449559212401,0.6106442577030817,
20250509,603893.SH,瑞芯微,G,0,,False,False,False,,0.5478674832962137,0.1395070574874263,0.6381216151333714,0.4463395937140666,
20250509,603918.SH,金桥信息,G,0,,False,False,False,,0.5448719376391982,0.22738088799956735,0.2179361600054563,0.423287671232877,
20250509,603920.SH,世运电路,G,0,,False,False,False,,0.6330345211581291,0.31712725109512735,0.44110609847812254,0.3390151515151514,
20250509,603949.SH,雪龙集团,G,0,,False,False,False,,0.6898106904231626,0.6676558866475583,0.7389287963312032,0.18968133535660092,
20250509,603985.SH,恒润股份,G,0,,False,False,False,,0.3471547884187082,0.5333608241847385,0.6602217051626127,0.5832127351664255,
20250509,603986.SH,兆易创新,G,0,,False,False,False,,0.25024498886414254,0.1395070574874263,0.47971128247675054,0.6975393972905722,
20250509,603993.SH,洛阳钼业,G,0,,False,False,False,,0.7278118040089087,0.3808406792493646,0.2959441711157055,0.1733870967741934,
20250509,605009.SH,豪悦护理,G,0,,False,False,False,,0.509120267260579,0.2614312368179114,0.963043800748782,0.4688279301745636,
20250509,605488.SH,福莱新材,G,0,,False,False,False,,0.4940590200445434,0.1810407765940187,0.6516737009783424,0.4678001030396703,
20250509,605589.SH,圣泉集团,G,0,,False,False,False,,0.5991536748329621,0.3272943594180953,0.6591947642200543,0.428973277074543,
20250512,000008.SZ,神州高铁,C,0,,False,False,False,,0.7478006681514476,0.7449772862473636,0.8408956355648213,0.25675675675675674,
20250512,000039.SZ,中集集团,G,0,,False,False,False,,0.7290701559020044,0.7449772862473636,0.4888751068764612,0.10847457627118653,
20250512,000065.SZ,北方国际,G,0,,False,False,False,,0.5968708240534522,0.5266886593477909,0.6125667922387475,0.4440154440154442,
20250512,000338.SZ,潍柴动力,C,0,,False,False,False,,0.7868040089086858,0.952652641825753,0.5914330287118914,0.3107569721115543,
20250512,000506.SZ,招金黄金,A,1,B,True,False,True,0.7635374925456077,0.6553674832962137,0.09430939375912606,0.979865793094236,0.33057851239669417,3.0
20250512,000581.SZ,威孚高科,G,0,,False,False,False,,0.6439755011135857,0.952652641825753,0.49761997742735614,0.3700516351118759,
20250512,000665.SZ,湖北广电,G,0,,False,False,False,,0.3300055679287305,0.11031718133145856,0.4274264575966665,0.616883116883117,
20250512,000670.SZ,盈方微,C,0,,False,False,False,,0.6586469933184855,0.8680236331188146,0.7661532819439933,0.3097014925373135,
20250512,000677.SZ,恒天海龙,A,0,,False,False,False,,0.13134187082405346,0.4732505002433617,0.7817548939630528,0.802197802197802,
20250512,000680.SZ,山推股份,C,0,,False,False,False,,0.4865172605790646,0.6554810448326213,0.4017770787298548,0.518987341772152,
20250512,000725.SZ,京东方Ａ,C,0,,False,False,False,,0.8383908685968818,0.8680236331188146,0.27885340721687074,0.22222222222222263,
20250512,000728.SZ,国元证券,G,0,,False,False,False,,0.7176670378619153,0.7830904223676383,0.2966720604245393,0.4190476190476195,
20250512,000737.SZ,北方铜业,G,0,,False,False,False,,0.7018095768374164,0.458953004164188,0.588204217124052,0.12499999999999992,
20250512,000766.SZ,通化金马,A,1,,False,False,False,,0.5635690423162583,0.42634254502190255,0.9839643883153434,0.5014577259475226,
20250512,000848.SZ,承德露露,A,0,,False,False,False,,0.7097327394209353,0.32661835487534474,0.7943330713264379,0.3246753246753246,
20250512,000858.SZ,五粮液,G,0,,False,False,False,,0.7629342984409799,0.17344248553350278,0.4616207205680116,0.4494074749316318,
20250512,000878.SZ,云南铜业,G,0,,False,False,False,,0.7310801781737194,0.458953004164188,0.3592357017135202,0.1022727272727271,
20250512,001298.SZ,好上好,A,0,,False,False,False,,0.39263919821826276,0.8680236331188146,0.4819837272356742,0.5464912280701756,
20250512,600008.SH,首创环保,G,0,,False,False,False,,0.7640924276169265,0.28799145530257964,0.5997749467506626,0.43333333333333407,
20250512,600029.SH,南方航空,G,0,,False,False,False,,0.7315478841870823,0.5715821210318534,0.5052535685553783,0.4074074074074072,
20250512,600030.SH,中信证券,G,0,,False,False,False,,0.7161135857461025,0.7830904223676383,0.2470041600299074,0.4298245614035097,
20250512,600031.SH,三一重工,C,0,,False,False,False,,0.6679287305122494,0.6554810448326213,0.9106284544491573,0.4674329501915713,
20250512,600038.SH,中直股份,G,0,,False,False,False,,0.6296881959910913,0.7940214158239144,0.5911291233669917,0.5227817745803355,
20250512,600072.SH,中船科技,C,0,,False,False,False,,0.7431347438752783,0.9278432751068088,0.5048494268297792,0.26860841423948223,
20250512,600109.SH,国金证券,G,0,,False,False,False,,0.5167761692650334,0.7830904223676383,0.29036617211104754,0.5833333333333337,
20250512,600118.SH,中国卫星,C,0,,False,False,False,,0.5830957683741649,0.7940214158239144,0.6389941791873797,0.5275590551181099,
20250512,600256.SH,广汇能源,G,0,,False,False,False,,0.6623830734966591,0.22174301011302797,0.23899654243210058,0.4220183486238529,
20250512,600259.SH,中稀有色,A,0,,False,False,False,,0.20379732739420936,0.7409888594451355,0.9878683718636931,0.8555078683834052,
20250512,600309.SH,万华化学,C,0,,False,False,False,,0.7650445434298441,0.7395354496782218,0.18437370873208436,0.18332230311052305,
20250512,600399.SH,抚顺特钢,C,0,,False,False,False,,0.7393930957683741,0.20662754853712617,0.4043312244231786,0.24161073825503374,
20250512,600428.SH,中远海特,A,0,,False,False,False,,0.7748942093541202,0.6527905467524742,0.3754647928461666,0.17834394904458564,
20250512,600438.SH,通威股份,G,0,,False,False,False,,0.7287583518930958,0.9278432751068088,0.10410891478280138,0.24297188755020097,
20250512,600446.SH,金证股份,G,0,,False,False,False,,0.4974554565701559,0.7920272024228002,0.3615463041876986,0.4904458598726117,
20250512,600456.SH,宝钛股份,C,0,,False,False,False,,0.6295267260579064,0.7409888594451355,0.39766996560089135,0.36947791164658644,
20250512,600482.SH,中国动力,C,0,,False,False,False,,0.725478841870824,0.6016643231842518,0.5275936490069537,0.3305785123966938,
20250512,600487.SH,亨通光电,C,0,,False,False,False,,0.7618763919821826,0.8467903304310205,0.3950374974505477,0.20388349514563098,
20250512,600497.SH,驰宏锌锗,C,0,,False,False,False,,0.7883129175946548,0.39894408090422373,0.2595958370498366,0.1280000000000001,
20250512,600521.SH,华海药业,C,0,,False,False,False,,0.6936636971046771,0.42634254502190255,0.20711575489424922,0.3591331269349847,
20250512,600562.SH,国睿科技,C,0,A,False,False,False,0.8955132226488562,0.21644766146993316,0.8467903304310205,1.0,0.7262210796915167,1.0
20250512,600570.SH,恒生电子,G,0,,False,False,False,,0.5775055679287304,0.7920272024228002,0.33631877225734075,0.4651162790697676,
20250512,600621.SH,华鑫股份,G,0,,False,False,False,,0.6745489977728285,0.7830904223676383,0.31834725164291866,0.4210526315789469,
20250512,600629.SH,华建集团,A,0,,False,False,False,,0.601208240534521,0.5266886593477909,0.6373741971094546,0.38333333333333336,
20250512,600673.SH,东阳光,C,0,,False,False,False,,0.49142538975501115,0.4581215185766049,0.41821132859628735,0.5796178343949033,
20250512,600690.SH,海尔智家,C,0,,False,False,False,,0.8015200445434298,0.7273606078632848,0.32181441863441046,0.18397085610200387,
20250512,600711.SH,盛屯矿业,C,0,,False,False,False,,0.4295211581291759,0.7409888594451355,0.6454607694068782,0.5819672131147537,
20250512,600732.SH,爱旭股份,G,0,,False,False,False,,0.6705567928730511,0.9278432751068088,0.5007325522938696,0.28,
20250512,600744.SH,华银电力,C,0,,False,False,False,,0.07261692650334076,0.32200800389378614,0.768248819689942,0.8528301886792452,
20250512,600761.SH,安徽合力,G,0,,False,False,False,,0.7097717149220489,0.6554810448326213,0.38514935076521617,0.2015037593984962,
20250512,600764.SH,中国海防,C,0,,False,False,False,,0.7195489977728284,0.6016643231842518,0.6728326096510804,0.32926829268292673,
20250512,600843.SH,上工申贝,G,0,,False,False,False,,0.535999443207127,0.3466280893407604,0.5945746639914886,0.44999999999999973,
20250512,600860.SH,京城股份,C,0,,False,False,False,,0.4064977728285078,0.8180736574549781,0.5272012903049089,0.5350553505535056,
20250512,600893.SH,航发动力,C,0,,False,False,False,,0.6351614699331849,0.7940214158239144,0.3605248932467221,0.42592592592592565,
20250512,600958.SH,东方证券,G,0,,False,False,False,,0.7142037861915368,0.7830904223676383,0.3146738568104,0.41605839416058255,
20250512,601012.SH,隆基绿能,G,0,,False,False,False,,0.7748218262806236,0.9278432751068088,0.316374222979872,0.2087912087912088,
20250512,601021.SH,春秋航空,G,0,,False,False,False,,0.656500556792873,0.5715821210318534,0.7378924940058722,0.4562427071178534,
20250512,601058.SH,赛轮轮胎,G,0,,False,False,False,,0.6858741648106903,0.952652641825753,0.28424269655357837,0.3216216216216219,
20250512,601066.SH,中信建投,G,0,,False,False,False,,0.7856069042316257,0.7830904223676383,0.3555612840552681,0.3954372623574137,
20250512,601099.SH,太平洋,G,0,,False,False,False,,0.6966648106904231,0.7830904223676383,0.3273300227821013,0.4000000000000004,
20250512,601111.SH,中国国航,G,0,,False,False,False,,0.5836219376391982,0.5715821210318534,0.6973090308388368,0.5360824742268038,
20250512,601117.SH,中国化学,G,0,,False,False,False,,0.6662249443207127,0.5266886593477909,0.6609791289537562,0.44915254237288166,
20250512,601137.SH,博威合金,C,0,,False,False,False,,0.6890089086859689,0.7409888594451355,0.3785043929424584,0.26500732064421656,
20250512,601156.SH,东航物流,G,0,,False,False,False,,0.729097995545657,0.6683656914174463,0.42586419186719326,0.3321299638989168,
20250512,601168.SH,西部矿业,C,0,,False,False,False,,0.7494821826280623,0.458953004164188,0.3868754269022431,0.1226993865030674,
20250512,601211.SH,国泰海通,G,0,,False,False,False,,0.8336859688195991,0.7830904223676383,0.4003733046275238,0.30396475770925147,
20250512,601311.SH,骆驼股份,G,0,B,True,False,True,0.6919995834368489,0.7243819599109131,0.9278432751068088,0.7398897177920248,0.31343283582089504,4.0
20250512,601318.SH,中国平安,G,0,,False,False,False,,0.7605512249443207,0.25122356822237846,0.6612383397398587,0.42568807339449527,
20250512,601328.SH,交通银行,G,0,,False,False,False,,0.751728841870824,0.19804229084419447,0.8985576383422068,0.4545454545454542,
20250512,601377.SH,兴业证券,C,0,,False,False,False,,0.823630289532294,0.7830904223676383,0.3681265779626937,0.35937500000000083,
20250512,601555.SH,东吴证券,G,0,,False,False,False,,0.668012249443207,0.7830904223676383,0.5881535694479141,0.4594594594594587,
20250512,601600.SH,中国铝业,G,0,,False,False,False,,0.746174832962138,0.6399397003947866,0.2467673935200903,0.15841584158415853,
20250512,601608.SH,中信重工,C,0,,False,False,False,,0.7025612472160356,0.8180736574549781,0.6421888377160642,0.16386554621848765,
20250512,601665.SH,齐鲁银行,G,0,,False,False,False,,0.6734576837416482,0.19804229084419447,0.9987932454755956,0.46428571428571397,
20250512,601688.SH,华泰证券,G,0,,False,False,False,,0.7721436525612472,0.7830904223676383,0.3772214886865627,0.28923076923076946,
20250512,601698.SH,中国卫通,C,0,,False,False,False,,0.4513752783964365,0.28274566005083557,0.4763580869039157,0.6271777003484309,
20250512,601766.SH,中国中车,G,0,,False,False,False,,0.8095740534521157,0.7449772862473636,0.39049486283037693,0.2820512820512821,
20250512,601788.SH,光大证券,G,0,,False,False,False,,0.7217316258351891,0.7830904223676383,0.1877743105742308,0.4320388349514556,
20250512,601865.SH,福莱特,G,0,,False,False,False,,0.7178062360801781,0.3575388026607539,0.1275493552978857,0.19230769230769224,
20250512,601881.SH,中国银河,G,0,,False,False,False,,0.7522327394209354,0.7830904223676383,0.7080590519327596,0.33673469387755056,
20250512,601901.SH,方正证券,G,0,,False,False,False,,0.689554565701559,0.7830904223676383,0.23294830942231054,0.4403669724770647,
20250512,601958.SH,金钼股份,C,0,,False,False,False,,0.8241926503340756,0.7409888594451355,0.2658020393528858,0.16842105263157905,
20250512,601966.SH,玲珑轮胎,C,0,,False,False,False,,0.6649164810690423,0.952652641825753,0.19316447581942497,0.36272040302266984,
20250512,601995.SH,中金公司,G,0,,False,False,False,,0.7570768374164811,0.7830904223676383,0.3616785492890022,0.3986013986013972,
20250512,603015.SH,弘讯科技,G,0,,False,False,False,,0.6347327394209353,0.9278432751068088,0.5842749902137448,0.3352490421455939,
20250512,603039.SH,泛微网络,C,0,,False,False,False,,0.48694320712694883,0.7920272024228002,0.4614330318765445,0.5020639834881321,
20250512,603079.SH,圣达生物,C,0,,False,False,False,,0.5830456570155902,0.2148342436861176,0.6661051886816494,0.430672268907563,
20250512,603123.SH,翠微股份,A,0,,False,False,False,,0.22480512249443207,0.5741306581580229,0.7150625296964793,0.6920731707317074,
